,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
49,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. ,0.0044,42,11,False,True,False,False,0.9952,68,32,5,False,False,False,False,0.0004,48,-8,19,False,False,False,True,,-8,-2,8,False,False,True,True,,-2
50,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.0028,42,17,False,True,False,False,0.9972,68,32,11,False,False,False,False,,48,-8,19,False,False,False,True,,-8,-2,8,False,False,True,True,,-2
51,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. Little_Penguin drew a chance card: Little Scottie. ,0.0064,34,20,False,True,False,False,0.9936,60,40,15,False,False,False,False,,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
52,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 6. ,0.0056,40,22,False,True,False,False,0.9944,66,34,17,False,False,False,False,,50,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
53,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.008,42,0,False,True,False,False,0.992,68,34,6,True,False,False,False,,50,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
54,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.0096,42,6,False,True,False,False,0.9904,68,33,11,False,False,False,False,,49,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
55,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. Little_Penguin drew a chance card: Little Penguin. ,0.6524,40,11,False,True,False,False,0.3284,66,35,15,False,False,True,False,0.0192,51,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
56,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin purchased BOARDWALK from Little_T_REX. ,0.6616,42,13,False,True,False,False,0.3244,63,33,23,False,False,False,False,0.014,54,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
57,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: MOVE FORWARD UP TO 5 SPACES. ,0.6168,42,17,False,True,False,False,0.3724,63,35,6,False,False,False,False,0.0108,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
58,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: ADVANCE TO GO KARTS. ,0.6004,44,10,False,True,False,False,0.3876,65,35,12,False,False,False,False,0.012,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
59,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.604,44,12,False,True,False,False,0.3864,65,35,6,True,False,False,False,0.0096,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
60,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 4. ,0.5892,48,14,False,True,False,False,0.402,69,30,7,False,False,False,False,0.0088,51,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
61,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. ,0.6684,40,19,False,True,False,False,0.3192,61,38,11,False,False,False,False,0.0124,59,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
62,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: FREE SPACE ORANGE. Little_T_REX's destination is GO-KARTS. Little_Penguin paid Little_T_REX rent of 3. ,0.6328,45,10,False,True,False,False,0.3544,66,35,14,False,False,False,False,0.0128,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
63,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.6688,45,14,False,True,False,False,0.3168,66,35,19,False,False,False,False,0.0144,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
64,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.6876,45,16,False,True,False,False,0.298,66,35,20,False,False,False,False,0.0144,56,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
65,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. ,0.7212,37,19,False,True,False,False,0.254,58,45,1,False,False,False,False,0.0248,66,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
66,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 5. Little_Penguin paid Little_T_REX rent of 4. ,0.7616,36,23,False,True,False,False,0.2228,57,46,7,False,False,False,False,0.0156,67,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
67,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 4. ,0.7168,42,2,False,True,False,False,0.2688,63,42,8,False,False,False,False,0.0144,63,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
68,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.728,42,7,False,True,False,False,0.2564,63,42,12,False,False,False,False,0.0156,63,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
69,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: GET 1 FROM EVERYONE. Little_Penguin drew a chance card: FREE SPACE LIGHT BLUE. Little_Penguin's destination is BAKERY. ,0.7252,42,9,False,True,False,False,0.2596,63,44,4,False,False,False,False,0.0152,65,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
70,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE LIGHT BLUE RED. Little_Penguin's destination is FERRIS WHEEL. ,0.742,42,14,False,True,False,False,0.242,63,44,13,False,False,False,False,0.016,65,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
71,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. Little_Penguin paid Little_T_REX rent of 3. ,0.77065,37,20,False,True,False,False,0.2145,58,49,14,False,False,False,False,0.01485,70,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
72,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 5. ,0.7984,32,23,False,True,False,False,0.1708,53,54,20,False,False,False,False,0.0308,75,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
73,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: FREE SPACE RED. Little_T_REX's destination is FERRIS WHEEL. Little_T_REX paid Little_Penguin rent of 3. Little_Penguin drew a chance card: FREE SPACE PINK DARK BLUE. Little_Penguin's destination is PARK LANE. Little_Penguin paid Little_T_REX rent of 5. ,0.8044,36,13,False,True,False,False,0.1688,57,52,22,False,False,False,False,0.0268,73,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
74,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.8028,36,16,False,True,False,False,0.1628,57,52,23,False,False,False,False,0.0344,73,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
75,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,0.7904,36,6,True,True,False,False,0.1876,57,54,4,False,False,False,False,0.022,75,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
76,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX drew a chance card: ADVANCE TO BOARDWALK. Little_T_REX paid Little_Penguin rent of 5. ,0.8276,31,23,False,False,False,False,0.144,52,59,5,False,False,False,False,0.0284,80,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
77,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE ORANGE GREEN. Little_Penguin's destination is AQUARIUM. ,0.8364,33,0,False,False,False,False,0.1296,54,59,19,False,False,False,False,0.034,80,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
78,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. ,0.8776,31,4,False,False,False,False,0.0888,52,61,23,False,False,False,False,0.0336,82,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
79,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.8628,31,10,False,False,False,False,0.1032,52,63,0,False,False,False,False,0.034,84,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
80,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Penguin picked a new card instead of moving forward. Little_Penguin drew a chance card: ADVANCE TO GO. ,0.8472,31,16,False,False,False,False,0.108,52,65,0,False,False,False,False,0.0448,86,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
81,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.8648,31,22,False,False,False,False,0.1096,52,65,4,False,False,False,False,0.0256,86,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
82,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.8612,33,2,False,False,False,False,0.118,54,65,6,False,False,False,False,0.0208,86,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
83,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.864,33,7,False,False,False,False,0.104,54,65,12,False,False,False,False,0.032,86,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
84,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 3. ,0.8524,36,8,False,False,False,False,0.126,57,62,14,False,False,False,False,0.0216,83,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
85,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 6. ,0.8396,42,10,False,False,False,False,0.1368,63,56,16,False,False,False,False,0.0236,77,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
86,4,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: Little T-REX. ,0.014,42,16,False,False,True,False,0.986,63,56,21,False,False,False,False,,77,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
87,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX purchased BOARDWALK from Little_Penguin. ,0.016,37,23,False,False,False,False,0.984,63,63,0,False,False,False,False,,79,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
88,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. ,0.0136,38,1,False,False,False,False,0.9864,64,64,4,False,False,False,False,,80,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
89,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 4. ,0.0212,42,2,False,False,False,False,0.9788,68,60,7,False,False,False,False,,76,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
90,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. ,0.0104,40,4,False,False,False,False,0.9896,66,62,13,False,False,False,False,,78,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
91,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 6. ,0.0152,46,6,False,False,False,False,0.9848,72,56,16,False,False,False,False,,72,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
92,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.0128,46,12,False,False,False,False,0.9872,72,56,20,False,False,False,False,,72,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
93,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 10. ,0.0092,56,17,False,False,False,False,0.9908,82,46,22,False,False,False,False,,62,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
94,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_T_REX rent of 10. ,0.0088,66,6,True,False,False,False,0.9912,92,36,23,False,False,False,False,,52,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
95,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 1. ,0.0072,66,7,False,False,False,False,0.9928,92,37,2,False,False,False,False,,53,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
96,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. Little_Penguin paid Little_T_REX rent of 4. ,0.0032,68,11,False,False,False,False,0.9968,94,35,7,False,False,False,False,,51,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
97,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 4. ,0.0076,72,16,False,False,False,False,0.9924,98,31,8,False,False,False,False,,47,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
98,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. Little_Penguin paid Little_T_REX rent of 3. ,0.0084,67,20,False,False,False,False,0.9916,93,36,14,False,False,False,False,,52,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
99,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.0056,67,22,False,False,False,False,0.9944,93,36,19,False,False,False,False,,52,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
100,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 10. ,0.0072,79,0,False,False,False,False,0.9928,105,26,22,False,False,False,False,,42,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
101,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,,0.0064,79,2,False,False,False,False,0.9936,105,28,4,False,False,False,False,,44,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
102,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.0048,79,8,False,False,False,False,0.9952,105,28,9,False,True,False,False,,44,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
103,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: GET 2 FROM BANK. ,0.0056,79,14,False,False,False,False,0.9944,105,30,15,False,True,False,False,,46,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
104,4,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: FREE SPACE BROWN YELLOW. Little_T_REX's destination is TOY SHOP. Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.0032,79,16,False,False,False,False,0.9968,105,30,6,True,True,False,False,,46,-8,19,False,False,True,True,,-8,-2,8,False,False,True,True,,-2
