,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
50,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.0124,32,10,False,True,False,False,0.9868,56,-1,21,False,False,False,True,,-1,14,6,True,False,False,False,0.0008,32,-1,23,False,True,False,True,,-1
51,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 2. ,0.0128,34,16,False,True,False,False,0.9856,58,-1,21,False,False,False,True,,-1,11,10,False,False,False,False,0.0016,29,-1,23,False,True,False,True,,-1
52,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 3. ,0.016,31,17,False,True,False,False,0.9832,55,-1,21,False,False,False,True,,-1,14,12,False,False,False,False,0.0008,32,-1,23,False,True,False,True,,-1
53,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,0.016,31,6,True,True,False,False,0.984,55,-1,21,False,False,False,True,,-1,14,17,False,False,False,False,,32,-1,23,False,True,False,True,,-1
54,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX drew a chance card: Little T-REX. Little_Scottie paid Little_T_REX rent of 5. ,0.0008,36,9,False,False,True,False,0.9992,60,-1,21,False,False,False,True,,-1,9,22,False,False,False,False,,27,-1,23,False,True,False,True,,-1
55,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX purchased BOARDWALK from Little_Scottie. Little_Scottie paid Little_T_REX rent of 2. ,,33,23,False,False,False,False,1,62,-1,21,False,False,False,True,,-1,14,1,False,False,False,False,,27,-1,23,False,True,False,True,,-1
56,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 2. ,,37,4,False,False,False,False,1,66,-1,21,False,False,False,True,,-1,12,2,False,False,False,False,,25,-1,23,False,True,False,True,,-1
57,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 1. ,,38,8,False,False,False,False,1,67,-1,21,False,False,False,True,,-1,11,4,False,False,False,False,,24,-1,23,False,True,False,True,,-1
58,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX rent of 4. ,,42,9,False,True,False,False,1,71,-1,21,False,False,False,True,,-1,7,7,False,False,False,False,,20,-1,23,False,True,False,True,,-1
59,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie drew a chance card: FREE SPACE RED. Little_Scottie's destination is FERRIS WHEEL. Little_Scottie paid Little_T_REX rent of 3. ,,45,12,False,True,False,False,1,74,-1,21,False,False,False,True,,-1,4,13,False,False,False,False,,17,-1,23,False,True,False,True,,-1
60,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,,,45,16,False,True,False,False,1,74,-1,21,False,False,False,True,,-1,4,14,False,False,False,False,,17,-1,23,False,True,False,True,,-1
61,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,,,45,19,False,True,False,False,1,74,-1,21,False,False,False,True,,-1,4,17,False,False,False,False,,17,-1,23,False,True,False,True,,-1
62,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX $4.$-6 remaining. Little_Scottie sold ICE CREAM PARLOUR to Little_T_REX. Little_Scottie sold SWIMMING POOL to Little_T_REX. Little_Scottie sold PET SHOP to Little_T_REX. ,,49,22,False,True,False,False,1,84,-1,21,False,False,False,True,,-1,0,23,False,False,False,False,,7,-1,23,False,True,False,True,,-1
63,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,,,51,4,False,True,False,False,1,86,-1,21,False,False,False,True,,-1,2,0,False,False,False,False,,9,-1,23,False,True,False,True,,-1
64,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 2. ,,53,6,False,True,False,False,1,88,-1,21,False,False,False,True,,-1,0,4,False,False,False,False,,7,-1,23,False,True,False,True,,-1
65,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie drew a chance card: Little Ducky. ,,53,11,False,True,False,False,1,88,-1,21,False,False,False,True,,-1,0,9,False,False,False,False,,7,-1,23,False,True,True,True,,-1
66,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,,53,15,False,True,False,False,1,88,-1,21,False,False,False,True,,-1,0,15,False,True,False,False,,7,-1,23,False,True,True,True,,-1
67,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 4. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,49,20,False,True,False,False,1,84,-1,21,False,False,False,True,,-1,4,6,True,True,False,False,,11,-1,23,False,True,True,True,,-1
68,4,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie used a GET_OUT_OF_JAIL_CARD card. Little_Scottie paid Little_T_REX rent of 4. ,,55,1,False,True,False,False,1,90,-1,21,False,False,False,True,,-1,0,7,False,False,False,False,,7,-1,23,False,True,True,True,,-1
69,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX $0.$-4 remaining. Little_Scottie sold ROLLER COASTER to Little_T_REX. Little_Scottie sold THE ZOO to Little_T_REX. ,,52,3,False,True,False,False,1,94,-1,21,False,False,False,True,,-1,3,10,False,False,False,False,,3,-1,23,False,True,True,True,,-1
70,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX $3.$-3 remaining. Little_Scottie is bankrupt. ,,55,4,False,True,False,False,1,97,-1,21,False,False,False,True,,-1,-3,16,False,False,False,True,,-3,-1,23,False,True,True,True,,-1
