,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
48,4,Little_Ducky,Little_Scottie,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Scottie rent of 1. Little_Scottie paid Little_Ducky $1.$-5 remaining. Little_Scottie sold PIZZA HOUSE to Little_Ducky. Little_Scottie sold MUSEUM to Little_Ducky. Little_Scottie sold FERRIS WHEEL to Little_Ducky. ,0.39835,-1,13,False,False,False,True,,-1,27,2,False,True,False,False,0.0795,44,1,17,False,False,False,False,,6,31,23,False,True,False,False,0.52215,51
49,4,Little_Ducky,Little_Scottie,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Scottie drew a chance card: GET OUT OF JAIL FREE. Little_Ducky drew a chance card: FREE SPACE BROWN YELLOW. Little_Ducky's destination is TOY SHOP. ,0.2808,-1,13,False,False,False,True,,-1,27,8,False,True,False,False,0.0416,44,1,21,False,True,False,False,,6,33,16,False,True,False,False,0.6776,53
50,4,Little_Ducky,Little_Scottie,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.2976,-1,13,False,False,False,True,,-1,35,12,False,True,False,False,0.0672,52,1,22,False,True,False,False,,6,25,19,False,True,False,False,0.6352,45
51,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_Ducky $1.$-4 remaining. Little_Scottie sold PARK LANE to Little_Ducky. ,0.0292,-1,13,False,False,False,True,,-1,35,6,True,True,False,False,0.0016,52,1,23,False,True,False,False,,1,25,22,False,True,False,False,0.9692,50
52,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Scottie paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 1. ,0.0288,-1,13,False,False,False,True,,-1,36,11,False,False,False,False,0.0072,53,2,2,False,True,False,False,,2,27,1,False,True,False,False,0.964,52
53,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Scottie paid Little_Ducky rent of 2. ,0.0164,-1,13,False,False,False,True,,-1,30,17,False,False,False,False,0.0024,47,0,7,False,True,False,False,,0,35,4,False,True,False,False,0.9812,60
54,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.0236,-1,13,False,False,False,True,,-1,30,19,False,False,False,False,0.0016,47,0,9,False,True,False,False,,0,35,7,False,True,False,False,0.9748,60
55,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Scottie paid Little_Ducky $0.$-2 remaining. Little_Scottie is bankrupt. ,0.0336,-1,13,False,False,False,True,,-1,32,0,False,False,False,False,0.0052,49,-2,10,False,True,False,True,,-2,35,10,False,True,False,False,0.9612,60
56,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 3. ,0.0276,-1,13,False,False,False,True,,-1,34,2,False,False,False,False,0.0016,51,-2,10,False,True,False,True,,-2,33,14,False,True,False,False,0.9708,58
57,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky paid Little_Penguin rent of 8. ,0.0336,-1,13,False,False,False,True,,-1,40,7,False,False,False,False,0.0024,57,-2,10,False,True,False,True,,-2,27,20,False,True,False,False,0.964,52
58,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0308,-1,13,False,False,False,True,,-1,40,11,False,False,False,False,0.0024,57,-2,10,False,True,False,True,,-2,29,0,False,True,False,False,0.9668,54
59,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET 2 FROM BANK. ,0.048,-1,13,False,False,False,True,,-1,42,15,False,False,False,False,0.002,59,-2,10,False,True,False,True,,-2,29,6,False,True,False,False,0.95,54
60,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: ADVANCE TO GO. Little_Ducky paid Little_Penguin rent of 2. ,0.0508,-1,13,False,False,False,True,,-1,46,0,False,False,False,False,0.0132,63,-2,10,False,True,False,True,,-2,27,11,False,True,False,False,0.936,52
61,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.05,-1,13,False,False,False,True,,-1,46,1,False,False,False,False,0.0112,63,-2,10,False,True,False,True,,-2,27,13,False,True,False,False,0.9388,52
62,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 3. ,0.0528,-1,13,False,False,False,True,,-1,48,2,False,False,False,False,0.0204,65,-2,10,False,True,False,True,,-2,25,14,False,True,False,False,0.9268,50
63,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.0656,-1,13,False,False,False,True,,-1,56,5,False,False,False,False,0.0216,73,-2,10,False,True,False,True,,-2,17,20,False,True,False,False,0.9128,42
64,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.0648,-1,13,False,False,False,True,,-1,56,9,False,True,False,False,0.0144,73,-2,10,False,True,False,True,,-2,17,22,False,True,False,False,0.9208,42
65,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. ,0.0684,-1,13,False,False,False,True,,-1,53,13,False,True,False,False,0.0128,70,-2,10,False,True,False,True,,-2,22,0,False,True,False,False,0.9188,47
66,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.05,-1,13,False,False,False,True,,-1,53,19,False,True,False,False,0.0216,70,-2,10,False,True,False,True,,-2,22,2,False,True,False,False,0.9284,47
67,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE RED. Little_Penguin's destination is FERRIS WHEEL. Little_Penguin paid Little_Ducky rent of 3. ,0.06,-1,13,False,False,False,True,,-1,52,13,False,True,False,False,0.0116,69,-2,10,False,True,False,True,,-2,25,6,False,True,False,False,0.9284,50
68,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0612,-1,13,False,False,False,True,,-1,52,19,False,True,False,False,0.0124,69,-2,10,False,True,False,True,,-2,25,9,False,True,False,False,0.9264,50
69,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.058,-1,13,False,False,False,True,,-1,54,20,False,True,False,False,0.0136,71,-2,10,False,True,False,True,,-2,23,11,False,True,False,False,0.9284,48
70,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. ,0.0524,-1,13,False,False,False,True,,-1,44,22,False,True,False,False,0.0056,61,-2,10,False,True,False,True,,-2,33,13,False,True,False,False,0.942,58
71,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0504,-1,13,False,False,False,True,,-1,46,0,False,True,False,False,0.0044,63,-2,10,False,True,False,True,,-2,33,6,True,True,False,False,0.9452,58
72,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. ,0.0456,-1,13,False,False,False,True,,-1,46,3,False,True,False,False,0.0032,63,-2,10,False,True,False,True,,-2,33,7,False,False,False,False,0.9512,58
73,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.056,-1,13,False,False,False,True,,-1,46,6,False,True,False,False,0.0016,63,-2,10,False,True,False,True,,-2,33,13,False,False,False,False,0.9424,58
74,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. ,0.0316,-1,13,False,False,False,True,,-1,44,7,False,True,False,False,0.0016,61,-2,10,False,True,False,True,,-2,35,16,False,False,False,False,0.9668,60
75,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.0584,-1,13,False,False,False,True,,-1,52,11,False,True,False,False,0.0016,69,-2,10,False,True,False,True,,-2,27,19,False,False,False,False,0.94,52
76,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0408,-1,13,False,False,False,True,,-1,46,17,False,True,False,False,0.0004,63,-2,10,False,True,False,True,,-2,33,21,False,True,False,False,0.9588,58
77,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0464,-1,13,False,False,False,True,,-1,46,20,False,True,False,False,0.0012,63,-2,10,False,True,False,True,,-2,35,2,False,True,False,False,0.9524,60
78,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. ,0.038,-1,13,False,False,False,True,,-1,36,22,False,True,False,False,,53,-2,10,False,True,False,True,,-2,45,6,False,True,False,False,0.962,70
79,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0396,-1,13,False,False,False,True,,-1,38,0,False,True,False,False,,55,-2,10,False,True,False,True,,-2,45,12,False,True,False,False,0.9604,70
80,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.0344,-1,13,False,False,False,True,,-1,38,3,False,True,False,False,,55,-2,10,False,True,False,True,,-2,45,16,False,True,False,False,0.9656,70
81,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.04905,-1,13,False,False,False,True,,-1,46,5,False,True,False,False,,63,-2,10,False,True,False,True,,-2,37,19,False,True,False,False,0.95095,62
82,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.0524,-1,13,False,False,False,True,,-1,47,6,False,True,False,False,0.0008,64,-2,10,False,True,False,True,,-2,38,1,False,True,False,False,0.9468,63
83,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0496,-1,13,False,False,False,True,,-1,47,11,False,True,False,False,0.0028,64,-2,10,False,True,False,True,,-2,38,7,False,True,False,False,0.9476,63
84,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0428,-1,13,False,False,False,True,,-1,47,14,False,True,False,False,0.0016,64,-2,10,False,True,False,True,,-2,38,10,False,True,False,False,0.9556,63
85,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.038,-1,13,False,False,False,True,,-1,41,17,False,True,False,False,0.0008,58,-2,10,False,True,False,True,,-2,44,16,False,True,False,False,0.9612,69
86,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. Little_Ducky paid Little_Penguin rent of 8. ,0.0416,-1,13,False,False,False,True,,-1,39,23,False,True,False,False,0.0008,56,-2,10,False,True,False,True,,-2,46,19,False,True,False,False,0.9576,71
87,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 1. ,0.0332,-1,13,False,False,False,True,,-1,41,2,False,True,False,False,,58,-2,10,False,True,False,True,,-2,48,1,False,True,False,False,0.9668,73
88,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.036,-1,13,False,False,False,True,,-1,41,8,False,True,False,False,,58,-2,10,False,True,False,True,,-2,48,6,False,True,False,False,0.964,73
89,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky paid Little_Penguin rent of 2. ,0.0448,-1,13,False,False,False,True,,-1,41,10,False,True,False,False,,58,-2,10,False,True,False,True,,-2,48,8,False,True,False,False,0.9552,73
90,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. ,0.0396,-1,13,False,False,False,True,,-1,38,13,False,True,False,False,,55,-2,10,False,True,False,True,,-2,51,13,False,True,False,False,0.9604,76
91,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0316,-1,13,False,False,False,True,,-1,38,6,True,True,False,False,,55,-2,10,False,True,False,True,,-2,51,15,False,True,False,False,0.9684,76
92,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Penguin paid Little_Ducky rent of 2. Little_Ducky paid Little_Penguin rent of 8. ,0.0376,-1,13,False,False,False,True,,-1,44,10,False,False,False,False,,61,-2,10,False,True,False,True,,-2,45,20,False,True,False,False,0.9624,70
93,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0392,-1,13,False,False,False,True,,-1,38,16,False,False,False,False,,55,-2,10,False,True,False,True,,-2,51,21,False,True,False,False,0.9608,76
94,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0408,-1,13,False,False,False,True,,-1,38,19,False,False,False,False,,55,-2,10,False,True,False,True,,-2,53,0,False,True,False,False,0.9592,78
95,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.04,-1,13,False,False,False,True,,-1,39,20,False,False,False,False,,56,-2,10,False,True,False,True,,-2,52,5,False,True,False,False,0.96,77
96,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.0324,-1,13,False,False,False,True,,-1,39,21,False,True,False,False,,56,-2,10,False,True,False,True,,-2,52,10,False,True,False,False,0.9676,77
97,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.042,-1,13,False,False,False,True,,-1,41,3,False,True,False,False,,58,-2,10,False,True,False,True,,-2,52,12,False,True,False,False,0.958,77
98,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0384,-1,13,False,False,False,True,,-1,41,8,False,True,False,False,,58,-2,10,False,True,False,True,,-2,52,13,False,True,False,False,0.9616,77
99,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 3. ,0.0408,-1,13,False,False,False,True,,-1,44,12,False,True,False,False,,61,-2,10,False,True,False,True,,-2,49,14,False,True,False,False,0.9592,74
100,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky paid Little_Penguin rent of 8. ,0.044,-1,13,False,False,False,True,,-1,46,16,False,True,False,False,0.0008,63,-2,10,False,True,False,True,,-2,47,20,False,True,False,False,0.9552,72
101,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: MOVE FORWARD UP TO 5 SPACES. Little_Ducky paid Little_Penguin rent of 1. ,0.0564,-1,13,False,False,False,True,,-1,47,20,False,True,False,False,,64,-2,10,False,True,False,True,,-2,48,1,False,True,False,False,0.9436,73
102,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0384,-1,13,False,False,False,True,,-1,37,22,False,True,False,False,,54,-2,10,False,True,False,True,,-2,58,3,False,True,False,False,0.9616,83
