,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
52,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 8. Little_Scottie paid Little_T_REX rent of 2. ,,3,20,False,True,False,False,,17,-1,7,False,True,True,True,,-1,46,7,False,False,False,False,1,74,-1,20,False,True,True,True,,-1
53,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,,5,0,False,True,False,False,,19,-1,7,False,True,True,True,,-1,46,10,False,False,False,False,1,74,-1,20,False,True,True,True,,-1
54,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,,5,6,False,True,False,False,,19,-1,7,False,True,True,True,,-1,46,14,False,False,False,False,1,74,-1,20,False,True,True,True,,-1
55,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,,5,11,False,True,False,False,,19,-1,7,False,True,True,True,,-1,46,16,False,False,False,False,1,74,-1,20,False,True,True,True,,-1
56,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 3. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,,2,16,False,True,False,False,,16,-1,7,False,True,True,True,,-1,49,21,False,True,False,False,1,77,-1,20,False,True,True,True,,-1
57,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $2.$-6 remaining. Little_T_REX sold PIZZA HOUSE to Little_Scottie. Little_T_REX sold TACO TRUCK to Little_Scottie. Little_T_REX sold SWIMMING POOL to Little_Scottie. Little_T_REX sold MUSEUM to Little_Scottie. ,,0,20,False,True,False,False,,8,-1,7,False,True,True,True,,-1,53,0,False,True,False,False,1,87,-1,20,False,True,True,True,,-1
58,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. ,,0,21,False,True,False,False,,8,-1,7,False,True,True,True,,-1,53,6,False,True,False,False,1,87,-1,20,False,True,True,True,,-1
59,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $0.$-5 remaining. Little_T_REX sold PET SHOP to Little_Scottie. Little_T_REX sold BOARDWALK to Little_Scottie. ,,3,22,False,True,False,False,,3,-1,7,False,True,True,True,,-1,50,12,False,True,False,False,1,92,-1,20,False,True,True,True,,-1
60,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,,5,0,False,True,False,False,,5,-1,7,False,True,True,True,,-1,50,15,False,True,False,False,1,92,-1,20,False,True,True,True,,-1
61,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,,3,1,False,True,False,False,,3,-1,7,False,True,True,True,,-1,52,17,False,True,False,False,1,94,-1,20,False,True,True,True,,-1
62,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,1,4,False,True,False,False,,1,-1,7,False,True,True,True,,-1,54,6,True,True,False,False,1,96,-1,20,False,True,True,True,,-1
63,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $1.$-3 remaining. Little_T_REX is bankrupt. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. ,,-3,8,False,True,False,True,,-3,-1,7,False,True,True,True,,-1,55,11,False,False,False,False,1,97,-1,20,False,True,True,True,,-1
