,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power
58,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: FREE SPACE ORANGE GREEN. Little_Scottie's destination is AQUARIUM. Little_Scottie paid Little_T_REX rent of 4. ,0.0032,14,10,False,False,False,False,,31,-2,19,False,False,True,True,,-2,35,19,False,True,False,False,0.9968,60
59,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0032,14,12,False,False,False,False,0.0008,31,-2,19,False,False,True,True,,-2,35,23,False,True,False,False,0.996,60
60,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. ,0.0016,8,14,False,False,False,False,,25,-2,19,False,False,True,True,,-2,43,5,False,True,False,False,0.9984,68
61,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 2. ,0.004,10,6,True,False,False,False,,27,-2,19,False,False,True,True,,-2,41,7,False,True,False,False,0.996,66
62,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0024,9,7,False,False,False,False,,26,-2,19,False,False,True,True,,-2,41,8,False,True,False,False,0.9976,66
63,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,0.0016,7,8,False,False,False,False,,24,-2,19,False,False,True,True,,-2,43,13,False,True,False,False,0.9984,68
64,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: ADVANCE TO GO KARTS. Little_Scottie paid Little_T_REX rent of 2. ,0.004,9,10,False,False,False,False,,26,-2,19,False,False,True,True,,-2,43,10,False,True,False,False,0.996,68
65,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: Little T-REX. ,0.2868,9,15,False,False,True,False,0.0332,26,-2,19,False,False,True,True,,-2,43,14,False,True,False,False,0.68,68
66,3,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX purchased BOARDWALK from Little_Scottie. Little_Scottie paid Little_T_REX rent of 3. ,0.3132,7,23,False,False,False,False,0.044,29,-2,19,False,False,True,True,,-2,45,16,False,True,False,False,0.6428,65
67,3,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 4. ,0.3356,11,1,False,False,False,False,0.0644,33,-2,19,False,False,True,True,,-2,43,19,False,True,False,False,0.6,63
68,3,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 10. ,0.4744,19,2,False,False,False,False,0.0692,41,-2,19,False,False,True,True,,-2,35,23,False,True,False,False,0.4564,55
69,3,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie paid Little_T_REX rent of 1. ,0.506,20,4,False,False,False,False,0.0844,42,-2,19,False,False,True,True,,-2,36,4,False,True,False,False,0.4096,56
70,3,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: FREE SPACE LIGHT BLUE. Little_T_REX's destination is BAKERY. ,0.5504,22,4,False,False,False,False,0.0864,44,-2,19,False,False,True,True,,-2,36,6,False,True,False,False,0.3632,56
71,3,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: Little Scottie. ,0.0056,22,7,False,False,False,False,,44,-2,19,False,False,True,True,,-2,36,9,False,True,True,False,0.9944,56
72,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie purchased BOARDWALK from Little_T_REX. ,0.0048,27,12,False,False,False,False,,44,-2,19,False,False,True,True,,-2,31,23,False,True,False,False,0.9952,56
73,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,0.0076,27,6,True,False,False,False,,44,-2,19,False,False,True,True,,-2,33,1,False,True,False,False,0.9924,58
74,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: FREE SPACE ORANGE. Little_T_REX's destination is GO-KARTS. ,0.008,26,10,False,False,False,False,0.0016,43,-2,19,False,False,True,True,,-2,33,6,False,True,False,False,0.9904,58
75,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0072,26,12,False,False,False,False,,43,-2,19,False,False,True,True,,-2,33,11,False,True,False,False,0.9928,58
76,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 3. ,0.0104,23,17,False,False,False,False,,40,-2,19,False,False,True,True,,-2,36,17,False,True,False,False,0.9896,61
77,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 5. ,0.004,18,23,False,False,False,False,,35,-2,19,False,False,True,True,,-2,41,23,False,True,False,False,0.996,66
78,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. ,0.0024,19,5,False,False,False,False,0.0008,36,-2,19,False,False,True,True,,-2,44,0,False,True,False,False,0.9968,69
79,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: FREE SPACE BROWN YELLOW. Little_Scottie's destination is TOY SHOP. Little_Scottie paid Little_T_REX rent of 3. ,0.004,22,6,False,False,False,False,,39,-2,19,False,False,True,True,,-2,41,16,False,True,False,False,0.996,66
80,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0072,22,7,False,False,False,False,,39,-2,19,False,False,True,True,,-2,41,20,False,True,False,False,0.9928,66
81,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 5. ,0.0048,25,8,False,False,False,False,,42,-2,19,False,False,True,True,,-2,38,22,False,True,False,False,0.9952,63
82,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: PAY 2 TO BANK. ,0.0032,23,9,False,False,False,False,0.0008,40,-2,19,False,False,True,True,,-2,40,2,False,True,False,False,0.996,65
83,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,0.0024,21,11,False,False,False,False,,38,-2,19,False,False,True,True,,-2,42,8,False,True,False,False,0.9976,67
84,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0072,21,16,False,False,False,False,,38,-2,19,False,False,True,True,,-2,42,11,False,True,False,False,0.9928,67
85,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,0.0024,21,6,True,False,False,False,,38,-2,19,False,False,True,True,,-2,42,14,False,True,False,False,0.9976,67
86,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0048,20,7,False,False,False,False,0.0008,37,-2,19,False,False,True,True,,-2,42,20,False,True,False,False,0.9944,67
87,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET 2 FROM BANK. ,0.0064,22,9,False,False,False,False,,39,-2,19,False,False,True,True,,-2,42,23,False,True,False,False,0.9936,67
88,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. ,0.00365,16,13,False,False,False,False,,33,-2,19,False,False,True,True,,-2,50,2,False,True,False,False,0.99635,75
89,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie paid Little_T_REX rent of 1. ,0.0048,17,16,False,False,False,False,,34,-2,19,False,False,True,True,,-2,49,4,False,True,False,False,0.9952,74
90,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie paid Little_T_REX rent of 2. ,0.004,19,22,False,False,False,False,,36,-2,19,False,False,True,True,,-2,47,10,False,True,False,False,0.996,72
91,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie paid Little_T_REX rent of 3. ,0.0072,24,0,False,False,False,False,,41,-2,19,False,False,True,True,,-2,44,16,False,True,False,False,0.9928,69
92,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0056,24,6,False,False,False,False,,41,-2,19,False,False,True,True,,-2,44,17,False,True,False,False,0.9944,69
93,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie paid Little_T_REX rent of 5. ,0.0068,29,12,False,False,False,False,0.0008,46,-2,19,False,False,True,True,,-2,39,22,False,True,False,False,0.9924,64
94,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. ,0.0104,23,13,False,False,False,False,,40,-2,19,False,False,True,True,,-2,45,23,False,True,False,False,0.9896,70
95,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.0048,23,16,False,False,False,False,,40,-2,19,False,False,True,True,,-2,47,3,False,True,False,False,0.9952,72
96,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.00795,23,22,False,False,False,False,0.0008,40,-2,19,False,False,True,True,,-2,47,8,False,True,False,False,0.99125,72
97,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: ADVANCE TO BOARDWALK. Little_T_REX paid Little_Scottie rent of 5. ,0.006,20,23,False,False,False,False,,37,-2,19,False,False,True,True,,-2,52,14,False,True,False,False,0.994,77
98,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: FREE SPACE LIGHT BLUE RED. Little_T_REX's destination is FERRIS WHEEL. Little_T_REX paid Little_Scottie rent of 6. ,0.004,16,13,False,False,False,False,,33,-2,19,False,False,True,True,,-2,58,20,False,True,False,False,0.996,83
99,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 5. ,0.0056,21,6,True,False,False,False,,38,-2,19,False,False,True,True,,-2,53,22,False,True,False,False,0.9944,78
100,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0032,20,7,False,False,False,False,,37,-2,19,False,False,True,True,,-2,55,0,False,True,False,False,0.9968,80
101,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. ,0.0032,14,13,False,False,False,False,,31,-2,19,False,False,True,True,,-2,61,1,False,True,False,False,0.9968,86
102,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. ,,8,14,False,False,False,False,,25,-2,19,False,False,True,True,,-2,67,6,False,True,False,False,1.0,92
103,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 2. ,0.0032,10,6,True,False,False,False,,27,-2,19,False,False,True,True,,-2,65,10,False,True,False,False,0.9968,90
104,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,0.0032,7,8,False,False,False,False,,24,-2,19,False,False,True,True,,-2,67,14,False,True,False,False,0.9968,92
105,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Scottie drew a chance card: Little Penguin. ,0.0016,7,10,False,False,False,False,,24,-2,19,False,False,True,True,,-2,67,15,False,True,False,False,0.9984,92
106,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0024,7,12,False,False,False,False,,24,-2,19,False,False,True,True,,-2,67,17,False,True,False,False,0.9976,92
107,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. Little_Scottie paid Little_T_REX rent of 5. ,,6,13,False,False,False,False,,23,-2,19,False,False,True,True,,-2,68,22,False,True,False,False,1.0,93
108,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.00315,6,19,False,False,False,False,,23,-2,19,False,False,True,True,,-2,68,23,False,True,False,False,0.99685,93
109,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,0.002,6,1,False,False,False,False,,23,-2,19,False,False,True,True,,-2,72,2,False,True,False,False,0.998,97
110,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: FREE SPACE RED. Little_Scottie's destination is FERRIS WHEEL. ,,6,7,False,False,False,False,,23,-2,19,False,False,True,True,,-2,72,13,False,True,False,False,1.0,97
111,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,0.0032,4,11,False,False,False,False,,21,-2,19,False,False,True,True,,-2,74,14,False,True,False,False,0.9968,99
112,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $4.$-2 remaining. Little_T_REX sold BAKERY to Little_Scottie. Little_T_REX sold GO-KARTS to Little_Scottie. ,,1,14,False,False,False,False,,15,-2,19,False,False,True,True,,-2,77,20,False,True,False,False,1.0,105
113,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie paid Little_T_REX rent of 5. ,,6,19,False,False,False,False,,20,-2,19,False,False,True,True,,-2,72,22,False,True,False,False,1.0,100
114,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: Little Ducky. ,,6,21,False,False,False,False,,20,-2,19,False,False,True,True,,-2,74,2,False,True,False,False,1.0,102
115,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,,6,2,False,False,False,False,,20,-2,19,False,False,True,True,,-2,76,6,False,True,False,False,1.0,104
116,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,,4,8,False,False,False,False,,18,-2,19,False,False,True,True,,-2,78,8,False,True,False,False,1.0,106
117,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $4.$-2 remaining. Little_T_REX sold MUSEUM to Little_Scottie. ,,0,14,False,False,False,False,,12,-2,19,False,False,True,True,,-2,82,10,False,True,False,False,1.0,112
118,3,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,,0,6,True,False,False,False,,12,-2,19,False,False,True,True,,-2,82,11,False,True,False,False,1.0,112
