,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power
59,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin drew a chance card: PAY 2 TO BANK. Little_Scottie paid Little_Penguin rent of 2. ,0.0384,-3,14,False,True,False,True,,-3,40,21,False,True,False,False,0.96,65,14,10,False,True,False,False,0.0016,31
60,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.0376,-3,14,False,True,False,True,,-3,42,0,False,True,False,False,0.9616,67,14,15,False,True,False,False,0.0008,31
61,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin paid Little_Scottie rent of 1. ,0.0556,-3,14,False,True,False,True,,-3,41,4,False,True,False,False,0.9428,66,15,20,False,True,False,False,0.0016,32
62,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,,0.0572,-3,14,False,True,False,True,,-3,41,10,False,True,False,False,0.9428,66,17,0,False,True,False,False,,34
63,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,,0.0592,-3,14,False,True,False,True,,-3,41,12,False,True,False,False,0.9368,66,17,6,False,True,False,False,0.004,34
64,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie drew a chance card: MOVE FORWARD UP TO 5 SPACES. ,0.0596,-3,14,False,True,False,True,,-3,41,13,False,True,False,False,0.93765,66,17,11,False,True,False,False,0.00275,34
65,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie paid Little_Penguin rent of 3. ,0.0344,-3,14,False,True,False,True,,-3,44,19,False,True,False,False,0.9648,69,14,13,False,True,False,False,0.0008,31
66,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin paid Little_Scottie rent of 4. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.0412,-3,14,False,True,False,True,,-3,40,20,False,True,False,False,0.9564,65,18,6,True,True,False,False,0.0024,35
67,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin paid Little_Scottie rent of 1. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. ,0.06,-3,14,False,True,False,True,,-3,41,2,False,True,False,False,0.9384,66,19,11,False,False,False,False,0.0016,36
68,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,,0.046,-3,14,False,True,False,True,,-3,41,6,False,True,False,False,0.954,66,19,16,False,False,False,False,,36
69,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,,0.0568,-3,14,False,True,False,True,,-3,41,12,False,True,False,False,0.9416,66,19,17,False,False,False,False,0.0016,36
70,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin paid Little_Scottie rent of 6. Little_Scottie paid Little_Penguin rent of 10. ,0.046,-3,14,False,True,False,True,,-3,45,16,False,True,False,False,0.954,70,15,22,False,False,False,False,,32
71,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.042,-3,14,False,True,False,True,,-3,45,21,False,True,False,False,0.9572,70,17,4,False,False,False,False,0.0008,34
72,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin paid Little_Scottie rent of 1. Little_Scottie paid Little_Penguin rent of 4. ,0.04,-3,14,False,True,False,True,,-3,50,2,False,True,False,False,0.96,75,14,8,False,False,False,False,,31
73,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,,0.0552,-3,14,False,True,False,True,,-3,50,8,False,True,False,False,0.944,75,14,11,False,False,False,False,0.0008,31
74,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie drew a chance card: Little Penguin. ,,-3,14,False,True,False,True,,-3,50,10,False,True,True,False,1,75,14,15,False,False,False,False,,31
75,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin purchased THE ZOO from Little_Scottie. ,,-3,14,False,True,False,True,,-3,46,20,False,True,False,False,1,75,18,17,False,False,False,False,,31
76,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin paid Little_Scottie rent of 1. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,-3,14,False,True,False,True,,-3,47,2,False,True,False,False,1,76,19,6,True,False,False,False,,32
77,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie paid Little_Penguin rent of 2. ,,-3,14,False,True,False,True,,-3,49,7,False,True,False,False,1,78,16,10,False,False,False,False,,29
78,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,,,-3,14,False,True,False,True,,-3,49,10,False,True,False,False,1,78,16,14,False,False,False,False,,29
79,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Penguin picked a new card instead of moving forward. Little_Penguin drew a chance card: Little Ducky. ,,-3,14,False,True,False,True,,-3,49,15,False,True,False,False,1,78,16,16,False,False,False,False,,29
80,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_Penguin rent of 8. ,,-3,14,False,True,False,True,,-3,57,6,True,True,False,False,1,86,8,19,False,False,False,False,,21
81,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Scottie paid Little_Penguin $8.$-2 remaining. Little_Scottie sold BAKERY to Little_Penguin. Little_Scottie sold PIZZA HOUSE to Little_Penguin. ,,-3,14,False,True,False,True,,-3,65,8,False,False,False,False,1,96,0,23,False,False,False,False,,11
82,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie paid Little_Penguin rent of 2. ,,-3,14,False,True,False,True,,-3,67,10,False,False,False,False,1,98,0,2,False,False,False,False,,11
83,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin paid Little_Scottie rent of 6. Little_Scottie paid Little_Penguin rent of 2. ,,-3,14,False,True,False,True,,-3,63,16,False,False,False,False,1,94,4,4,False,False,False,False,,15
84,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Scottie drew a chance card: Little Scottie. ,0.0008,-3,14,False,True,False,True,,-3,63,6,True,False,False,False,0.9992,94,4,9,False,False,True,False,,15
85,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE PINK DARK BLUE. Little_Penguin's destination is PARK LANE. Little_Scottie purchased THE ZOO from Little_Penguin. ,,-3,14,False,True,False,True,,-3,66,22,False,False,False,False,1,93,0,20,False,False,False,False,,15
86,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie paid Little_Penguin $0.$-10 remaining. Little_Scottie sold SWIMMING POOL to Little_Penguin. Little_Scottie sold PET SHOP to Little_Penguin. Little_Scottie sold TOY SHOP to Little_Penguin. Little_Scottie sold ROLLER COASTER to Little_Penguin. ,,-3,14,False,True,False,True,,-3,67,2,False,False,False,False,1,105,1,23,False,False,False,False,,5
87,3,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin drew a chance card: ADVANCE TO BOARDWALK. Little_Scottie paid Little_Penguin rent of 2. ,,-3,14,False,True,False,True,,-3,69,23,False,False,False,False,1,107,1,5,False,False,False,False,,5
88,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie paid Little_Penguin $1.$-3 remaining. Little_Scottie sold THE ZOO to Little_Penguin. ,,-3,14,False,True,False,True,,-3,71,1,False,False,False,False,1,113,1,11,False,False,False,False,,1
89,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie paid Little_Penguin $1.$-5 remaining. Little_Scottie is bankrupt. ,,-3,14,False,True,False,True,,-3,72,2,False,False,False,False,1,114,-5,13,False,False,False,True,,-5
